X1,X2
0.3241663524884421,1.1329263873010347
-0.13014305436768459,2.060422698444699
0.09699596499271819,0.25200376120192847
0.5951570254369136,0.5990841852948223
-0.8182206832334725,1.0370053243691586
2.0923872756854602,-0.2754823151790223
-1.006017381499702,0.1822802235378697
-1.2141886127877322,-1.3141995296231093
1.1581108735000678,0.13863502853045098
0.7916626939629359,0.4981119956445415
0.6241198170521551,0.5161630229264693
0.6283455092642799,1.0654247235975804
-0.012246772846914623,-0.7748021781355291
-0.8972543714858315,-0.5326067566734964
0.07580455819372633,1.8955073459913552
-0.6771617115121117,-0.15032837376370992
0.9751197334177512,0.200033787312328
-0.14705738150213865,-0.06701004172522106
-0.8254971967925115,-0.8216808263050224
-0.32138584165299344,1.6235292108918062
0.41293145427562433,-0.5277014119206057
-0.5637245528039747,-1.12728552370693
-0.8222203955664315,-0.4507402773027516
0.2436872114919123,-2.0017060017255335
0.24496657110872277,-0.6512874649831818
-0.5069431753711298,-0.9681285978523266
-0.4710383056183228,0.6174286309273244
0.2320499373576363,-0.6734142395598725
-1.4480843414973241,0.8878039355788485
-1.4074637743765552,1.3984839930693214
-0.718444221252436,0.7811753362875992
-0.21344715171184725,-0.2153882888600766
0.3109075655980046,0.14111449670559295
1.475356216949552,-1.5249849401440596
0.8576596232020194,-0.13377937252123967
-0.1599385299634271,-0.8604384680668331
-0.01901620790268883,0.6943263811492989
-1.0025293646378088,2.572752389244474
-0.01851313599238993,0.49982163597380935
-0.2886586389201383,-1.9911401489546665
0.3227185603380895,-0.36123019291437297
-0.827230943552323,0.12249092537445466
0.5193465142411723,0.0873574252602637
1.5327389130025777,-0.7308131256087531
-0.1087601484568576,0.2452917426369353
0.40171172209894146,-1.2425008369193873
0.6901439917111125,-0.944908722685067
-0.40122047188583626,0.6457976416037114
0.22409248181041677,-1.015663230879826
0.01259240078179486,0.5382116054922572
0.09767609854883172,-1.369463774656058
-0.7730097838554665,1.764825883791736
0.024510174258942714,-0.7742699224040547
0.49799829124544975,-0.22366657180344413
1.4511436077950417,0.3306132610904059
0.9592708260852069,-0.5653499525010943
2.1531824575115563,0.14340596107130443
-0.7673475628880495,0.5753567245201257
0.8723206367206782,0.9606132325034853
0.18334200573835174,0.7914974359729572
2.1898029332176723,-0.171810463802674
-0.8082982853551515,-0.14663177404360228
-0.8397218421807761,2.3491085580250326
-0.5993926454440222,0.9498890682492921
-2.123895724309807,-0.9218236563202137
-0.525755021680761,0.0999881637655518
-0.759132661553698,-0.3351431387781925
0.15039378647620763,-0.1353342339231097
0.34175597577715944,-1.229495157708088
1.8761708392158862,-0.41192323438595313
0.9504238381860503,1.8115557731939131
-0.5769036556624031,0.579076300875503
-0.898414671348358,-2.49116140815146
0.4919191715065057,1.2167234924979469
-1.3202332070206422,1.0896295229091613
1.8314587658543537,-0.35928530430641653
1.179440120721287,0.7172635437832151
-0.4691756521047048,-0.8593992108172007
-1.7131345290908775,-0.47025571626635737
1.3538723741654128,1.4985463606698537
-0.11453984525261789,-0.2717300398697084
1.2378163119734618,-1.869731661954991
-1.594427658794367,-0.06330322278133675
-0.5993750229537729,-0.0785883929143568
0.005243699718183166,1.1983685693734596
0.046980593764742055,0.014336422175760023
-0.45006547147924364,-0.42158231144029273
0.6228499323474987,1.045056145231206
-1.0676204293825944,0.12079023250111028
-0.1423794850212935,-0.750022681565717
0.12029563171189886,1.1549975605416176
0.514438834058749,0.19366176451679923
0.7116148780888898,0.002925966679437699
-1.1246420918378692,0.1779083914116544
-1.5341141707356223,-1.070668371416597
1.277676821898509,-0.5276537761783373
0.33231401197959165,0.003582601832783283
-0.7484865365565536,-0.19466369502467995
1.551151975522523,1.2724283828165954
0.11567463429285867,0.21740585272700344
1.1792971840638264,0.8549039226364025
0.06751848141010895,0.009395354575849457
2.060747924881987,1.056288483746123
1.7553408424432044,0.3975277565731539
-0.2489641484790735,0.01342048538846011
0.9715709509543554,-0.013283088959019524
0.6453759495851475,-0.9544386262909633
1.3686315575323487,0.5069157201363107
-0.9649234605801045,-0.04020473453637896
0.6860514599984393,-0.5019919601812046
1.0584244868495878,1.1064617708120716
-1.7587394864231143,-1.2502160258948012
-1.183258512665775,-0.422495895432434
-2.0392321777601006,1.0277187487795334
-0.26940683444455776,0.31552294092025324
0.7175422557959623,-0.04785892765275731
1.502357052096028,0.25100354315014656
0.07409478041977519,0.1794141710488413
1.6286155455712918,-1.5166625462859213
-1.3801014582148914,-0.3492618853479615
-1.7033824393551547,1.6165216545137489
-0.05554769889661878,-0.6593241347771676
0.3840654489393073,-0.31830101410433403
-0.03269474809409311,-0.5416207633091875
-2.0674421000398766,-0.08701522331813741
-0.08912003951278841,-0.5831228313242981
-1.3044695005048532,0.48674150215806
0.6696725488300385,0.19731341229026655
0.36659824609684827,0.7735476151070181
-0.9398797863273552,-1.0509411661889605
-0.5138669173366935,-0.34034048288290325
-1.0592135218889516,-0.22572263161213502
-0.06267909727317188,0.45564691008859476
0.9551423205012383,-0.7932211972070344
-0.9857260463355437,0.9156538042583441
0.5040465155178444,1.1864155905176088
-0.5302576183724408,-0.9888723476355838
-0.7928728322623442,-0.4908728948935657
-0.10703035995455783,-0.5319315082920923
-1.035242322419374,2.6323862046774984
-0.553649305347182,-0.4299001052078867
-1.1978778925888485,1.6776254421561345
1.9647251329163893,-1.2666319951066096
0.03526355197172861,-0.9896509661643634
-0.6997255079925856,-0.6866045318482008
0.213979910734222,-0.8456893114465224
-0.11232804969082982,-0.26789873415849874
-0.22096959953322298,-0.7087782027214982
0.6141667000434252,-0.8193415927345735
0.7575077100473051,1.1584719964733277
-0.5305011476105275,1.2237936225131651
-0.57581824064468,0.9492964983753157
-0.275051697151644,0.5239989555843281
-2.301921164735585,0.09274306577955228
-1.5151910621985523,-0.4970306906659087
1.3668742674445247,-0.953157504755092
1.6449677135012837,0.3629957034326874
-0.24903603955637832,-1.173630392546798
0.5765569630557664,-0.9939209291753933
0.3112501545435361,1.1529132562048097
3.0788808084552377,1.900649041722087
1.1195749114345768,0.39329513816648076
-0.12791759148076653,1.1064571522946443
-0.9555404406004258,-0.24584831744398336
-1.6064463202575725,-1.3376741860876842
0.2034636358672231,0.612171618618584
-0.7563507452843033,0.5692893232700639
-1.4222537095976742,0.07166855388024412
-0.6465728842425266,-0.24237545810511135
-1.081548003614395,0.9622105785810979
1.6871416350725648,-0.9857330334274744
0.8816397569494505,-0.7737805788906578
-0.007972641316617372,-1.008106506760428
1.4799441388900259,0.08497296263582721
0.0773683076476183,-1.0878930121092583
-0.8612842013282637,-0.6842421805152435
1.5231240772696573,-0.7057555622271979
0.5389100436846587,-0.2606083323339582
-1.0372461543264564,-1.4873744464039769
-0.1903386780836082,0.087204992037267
-0.8756182533847572,1.2473036506646777
-1.382799730964336,0.13549137231676192
0.9261775475316414,1.5413211448013207
1.9094166404701305,1.3339981858769252
-1.3985675738191412,0.7777350472478546
0.5629692366905709,0.07468584263688564
-0.6506425691218269,0.02250038824543957
-0.48712538376469605,0.7637997723632599
-0.5923939242388692,-0.39167060950403243
-0.863990769679816,-1.8825207514674638
0.04852162794482699,0.49200405410295983
-0.8309501164110378,-1.1310686299349713
0.2704568257798388,-0.9621412281903847
-0.05023810944913695,0.00022394799578804667
-0.23894804686640975,-0.09512487755346981
-0.9075636620415979,-1.4120756063156303
-0.5767713305683327,0.1654915641331403
0.755391225825756,0.9661396608610485
0.5009171876243808,-1.1283415702657829
-0.977555244798551,1.2724833308487593
0.09933230542922587,-1.560170825129944
0.751387123371789,2.1173241443709534
-1.6694052811213718,-0.4112604304834833
0.543360192379935,0.14561699682689125
-0.6626237589458467,-1.89203357248567
0.5705986685931593,-0.06213606646930852
-0.7632591565425169,0.22848217771819174
-1.804882100664519,-0.08616210409949455
-1.6275424378831627,-0.5630810770523736
0.048084946661381994,-0.9465645185278149
0.25972250172148187,1.130526619537311
-0.9043166251044086,0.03080713499795014
0.6385924587773739,1.5407523765167723
-1.6615200622689599,-0.526482354794923
-0.06607979864731657,-0.43479469337221693
-1.2110161997624567,0.8155942445961629
-0.6518361078021592,-1.622974962003564
0.047398671316414016,-1.213463360152923
-0.8604133652839524,1.0974849713531636
-0.38455554422982535,-1.1719339292231947
1.0062928092144405,-1.8190510153025476
-0.5768918695231487,1.868527188073091
0.8356921120651418,-1.3938176478742055
-1.129706854657618,0.18411939832816962
0.5298041779152828,0.06908519272427115
1.4415686206579004,-2.8106283166180837
-2.4716445001272893,-0.2673170231678089
-0.7968952554704768,0.44841324947910954
0.57707212718054,0.3543093815188606
-0.2030453860429927,0.9035206838035016
0.37114587337130883,-0.38749131490543404
-0.6039851867158206,0.7125044420921607
0.08658978747289992,-0.6893290680800719
-0.15567723539207948,-1.410467416412775
1.1677820616598074,-1.2977283756812326
0.2544208433012131,-1.4621104551954147
0.3376026620752022,1.0095859678911938
-0.4118769661224674,-1.5145735090585566
-0.48760622407249354,0.27403884064930323
-0.4325581878196209,-0.265924194072433
0.39445214237829684,-0.1026485734506316
-0.42098448082026296,1.3636072951996998
0.2897748568964129,-0.4384273672152734
2.075400798645439,0.6116015615496833
0.8711247034316923,0.037563351381111706
-0.32602353216784113,-0.15201890563269788
1.2012139221639448,2.2999691243864735
-0.4080753730215514,-1.4413417457153697
-2.038124535177854,1.2891318354374448
-1.008086310917404,0.6564065654899721
-1.8707919210258557,-0.47952499463178405
-0.35151348404130867,1.629318517441612
0.0184183791895517,-1.8481101123885366
1.6764373122752827,-0.5217666572990717
0.32692737376416264,-1.2084822042690762
-0.21910052880886424,0.41208346487146014
0.8294055811834892,-1.1130641011871776
-2.211135309007885,0.4330639467413191
0.23561455810856594,-0.18643641582155404
0.7708651938869668,-0.47935394265608433
-1.4785862457798415,0.3886472460333105
1.143754043206929,-0.2686216239380641
0.3384964074944141,-1.0886348430590387
-0.4152879139008013,2.8013729896349786
0.6327818661062848,-0.4871671830291446
2.270692857804396,-2.2176090801520147
0.18186625505849516,-0.8420986897213886
0.24822058630033608,-1.2672766883727302
-0.4593608995402441,0.8261456160405156
-0.8498443694647918,0.321652659591586
0.8303358165442456,0.3987128017903442
-0.8560838259088672,-0.3700224658372443
0.07156623721939247,-0.2793502470569215
-0.4776574467651167,-0.37093110360766823
0.47897982574639186,-0.08119318413546972
0.3336621052869483,0.8353334353648353
1.0375399442578992,0.33607541250534645
-0.510016398854747,0.5001128296208667
-0.26987493529337125,0.49955890824920274
-0.9787637157823074,0.8844424373817379
-0.4442932600761116,0.28815004154025464
0.3773004930448522,0.3588480726789188
0.7569886166453519,1.1888062411931566
-0.9221653241776254,-0.6650459180031121
0.8696059201056602,-0.8557425799515072
1.355637858804951,-1.185921599186856
0.41343490322370086,0.18291456362025593
1.876795812558066,-1.8537322412191233
-0.773789199103573,0.46215409605967733
-1.244654703311417,-0.10919309450055267
-1.7787202489042786,1.1346396998210568
1.496044311489183,-0.6719173104649906
0.6543656563540577,-0.20331828541750677
-0.05558467091045507,1.1222033332933687
0.2799686263198203,1.3831356467781524
-1.1254890472983765,-0.68015236575182
2.4457519796168263,0.1817812325871601
0.1292211819752275,0.2944189776840481
0.10939479460489289,0.3736534056211483
0.725766623898692,-0.26257565931562216
0.4810092317367132,1.2813833981236349
0.22388402427913137,-1.8897034836215454
-0.7904744554453119,-0.421130234801084
0.4714683571359957,0.4479307327729469
1.8820244964750337,0.45722481194934356
1.3454200461549777,1.352759030614763
1.593186626639397,1.198225393201287
-0.5112156764311852,-0.28554162530722377
-0.9896048202585809,1.2998712435306046
-0.12578692009964815,-0.7140417437774549
0.055724912288694604,0.9308873827918375
1.0941915184709485,1.8105224784209932
-1.6924646297148194,1.2149441068549691
1.5295503194606137,0.10577038352412323
-0.15800789857898942,-0.3317787717721222
-0.42688106994742003,-1.5285912962592862
-1.0121043752601675,0.310539637914204
-1.6548566718657693,-1.1152172279709192
0.8231705839619146,-0.7931346636139368
0.07331796718840389,-1.1907458007366716
-1.2899608997410539,-0.46039233265665513
-1.295078772063616,-0.027969414486982293
-0.3357846992901282,0.27361458116570514
1.669021525289393,-0.6005066354139633
-0.2595913513636048,1.0692837063951832
-1.5031429531181062,-0.20820525798996595
-0.24574306408594432,-0.7877224332655192
-0.2727235697476705,0.22629226724343637
-2.6968866429415717,1.963552833543816
-0.05429486651781221,0.33516056653511783
-0.23093453020867796,-0.3628556273736071
0.6962063648134184,-1.527461356118704
1.8489560949453452,-0.21941232097207036
1.1265650295477574,0.23492812508811559
-0.26888869055483056,-0.38758089125557005
-1.1065259087416703,-1.6653846382409996
2.5733598032498604,-0.8505653895034339
0.05921843401448826,1.4545384608877576
0.013929291912946203,1.434001003730461
-0.024125087110003277,-0.8866391692045981
0.19808476076785494,0.6727567871994219
-0.14436041192394247,-1.1785727847701737
-0.5736620068802363,1.4043162819949524
-0.5468589412403921,0.24523584789423636
-0.03275327021599839,0.9496414986165338
-0.543424771133765,-1.715093347182539
-0.7128457826771644,0.6776371019248881
0.10643022769189683,-0.007674063684503472
-0.2549772174208553,0.8519290707908426
1.5039929885826886,0.9148677980978497
-2.650969808393012,0.06578468947474944
1.0915068519224618,-0.6008296390959147
1.246085192497629,0.7796961821794943
-2.0733902324081495,-0.06015449940512768
-0.34268759408034877,-0.8727849535276425
-0.37144086599579146,-0.9201522314576858
-1.4075116947178212,-1.4771644163123816
-0.7778166875908753,-0.5102911595630633
-1.1105758454658288,1.1026920460743783
1.7522704434236227,0.17782979970543425
0.9356783931474612,-0.5297677059230407
1.2715550949941588,0.8048559381800797
0.7216720640432351,-0.8324766217233888
-1.1290517712172292,0.09535027433277855
-0.5245202662797737,-0.17963037272551532
0.48937456122791806,0.7791306255883522
-1.2221278088919454,-1.5772283709195007
0.7129984301723881,-0.8501977458146558
-0.24032539815813503,-1.6382456590945336
-0.3748208075495975,-0.25959672180927
0.7109599682034915,1.2114275036324305
0.44426331148603976,-0.5054472096535272
-0.3609661658190799,-0.5106839381956507
1.159329803364248,0.8717244241841364
-1.0810633275998973,1.0685495584552998
0.6159356069442637,-0.08857106726878992
0.5931012579683838,0.6847148540498922
-0.3095464393139903,-1.0769545408779464
0.326133022242118,1.3779743339254138
-1.251113576385303,2.1487062939370514
0.924027019206901,0.5212157911887249
-0.18490213644298903,-2.0843316213428005
-0.5227230205190395,-0.5582302623977843
1.0490092258368893,0.6128253216693214
-0.7043436905427592,-0.4214829971663628
-1.4084612963635597,1.2721985542500975
-1.5566291735239037,0.5881572644358652
0.6060099513456396,-0.7064755007657966
-1.280429352496283,0.032264810771252796
1.7547941819843647,-0.8938332206390901
-2.081929407883722,-0.1825848784124418
1.6964563682900382,-0.5545932404325518
0.2110174672026184,1.1747618002330382
-0.09671311187039239,2.116012056830995
-0.5449190868089497,-1.431188333235752
0.39913611435207086,-1.9232162862097522
-0.037634702424848364,-0.2451724218513857
1.1033018820165215,-1.5184156988286825
0.11422764866203965,0.04621160367091715
0.1503017614618776,0.7489361138059267
-0.36361221221385587,1.494141897266825
-0.056945623721067457,0.20139455871528109
0.3078017688920592,-0.193155224849579
-1.7101683926566256,-1.9783849165730842
-1.348185422105713,0.026185149185798437
0.743264094022715,0.07128726054946169
0.17086543812794186,0.6389568142127453
-0.18398333635267913,-0.7084881015290911
0.01843393306539316,-0.4350526002358597
0.34758170536167105,-1.4780022553041843
-0.5397596803093615,-2.2912928068840652
-0.7783047254023127,-1.1084970907967833
0.19584525509768155,-1.5703258142530165
-0.978372777615032,0.3367122954206112
0.40825275571447184,-0.5181340566668573
-1.7025836042378404,-0.5382371300747891
1.0291556373256436,-0.9844130461752121
0.472597482413043,-3.2325654325124336
0.25602973431387566,1.5083107487475504
0.9826909839455139,-1.0002705227767883
1.6654744444625766,-0.412420069849907
1.0143700650181304,-1.4548921652893105
-1.8408742313316453,0.9719303434406339
-1.2795769667357015,0.14342893703732443
-0.6248185776956788,-0.8263652852658686
0.026091050210833786,-0.39222961134402384
0.517659020469123,1.67817992212487
-0.7257438131534656,-0.07296943188127829
